album_id,album_name,genre,clip_album_name_visible,clip_one_person,clip_multiple_people,clip_illustrated_cover,clip_side_profile,clip_studio_photo,clip_band_name_visible,clip_two_people,clip_calm_vibe,clip_portrait,clip_guitar,clip_urban_scene,clip_graphic_design,clip_drums,clip_energetic_vibe,clip_text_heavy_design,clip_microphone,clip_logo_visible,clip_text_overlay,clip_outdoor_scene,clip_dark_mood,clip_full_body_shot,clip_sad_vibe,clip_artistic,clip_musical_instruments,clip_stage_performance,clip_happy_vibe,clip_portrait_orientation,clip_simple_design,clip_nostalgic_feeling,clip_city_streets,clip_abstract_art,clip_mysterious_vibe,clip_neutral_mood,clip_modern_style,clip_bright_mood,clip_mountain_scene,clip_color_photography,clip_realistic_photo,clip_group_photo,clip_angry_vibe,clip_piano,clip_surreal_design,clip_psychedelic_design,clip_photographic,clip_water_scene,clip_band_members,clip_complex_design,clip_minimalist_design,clip_indoor_scene,clip_desert_scene,clip_vintage_style,clip_landscape_orientation,clip_black_and_white_photography,clip_high_contrast,clip_low_contrast,clip_concert_scene,clip_abstract_background,clip_no_people,clip_silhouette,clip_maximalist_design,clip_beach_scene,clip_close_up_shot,clip_natural_lighting,clip_nature_scene,clip_forest_scene,clip_dramatic_lighting
60cQzWfmdg4hyDXrpW6kOA,Tu Boda,mexico,0.6583837141692691,0.0018293026776361096,0.002712687494359289,0.0075692760438563315,0.0021484301896064063,0.00016280867341270225,0.004286716539068958,0.0002522755799621636,0.040326919026742035,0.00010753627751028647,2.412659026718016e-05,0.0013667319919332187,0.000728869891373886,0.00039771506394761964,0.01067838404039468,0.00037913706480681837,0.00019382587351555615,5.4063811562701204e-05,0.000577991280174518,0.00020635323038270577,0.1374256505556586,0.00016654595083682416,0.18410523011876653,0.0033343917075889513,9.801525672924336e-05,6.614141902870548e-05,0.002321066144224501,6.938969989080514e-05,0.002229627186602614,0.002477501038818211,0.0010566787681528613,0.0004976887315679178,0.17395564637739422,0.0005431465337326495,0.0002936710868751232,0.00020962911462573736,2.6700751083633647e-05,0.0011136296165242753,0.0003217345019089182,8.875004301444359e-05,0.16862877506268933,0.0029509494998199485,0.0010108135539888222,4.839770897037808e-05,0.00010752523181554781,9.546392206656677e-05,2.1068491313011853e-06,0.001653337033794113,0.0007086269520062152,7.46746097415659e-05,4.646816620728438e-05,6.392327523736676e-05,2.806544939316158e-05,1.6959573271594113e-05,0.002581718680601265,0.007507611084462003,0.00014169800792900153,9.73865445190255e-05,0.0002828714729338687,0.00023964129828663028,0.00011880421165497103,4.725014738595932e-06,0.000173400422318443,0.0012071491467654297,2.6894239841262397e-05,4.9244376944284695e-06,0.00047366562407654734
6qjHXAoCQWAwOwOCjdSvEN,Relapse,country,0.8620390632027297,9.832509732715686e-05,0.0009354606228470893,0.008266662274261923,0.00025182038647269097,0.002059605883915773,0.12929203906972925,0.0001377399102641492,0.022577495870935643,0.0037046083843683924,0.007373623088693107,0.0013429104239576694,0.003953500896165272,0.02528788223729772,0.0024719480272454085,0.02571069069839756,0.000564819868682003,0.0014461759541491116,0.006165061832296296,0.0031128536156869945,0.004787999573596904,0.0014026377271967783,0.007329255440470191,0.001838782981712659,0.0002564438265702957,0.0008675708843770914,0.004185954794118448,0.0009026438106866835,0.0005632018001532255,0.0016663493436941217,0.00028313083514934186,0.0002406489361336774,0.0016771051581136406,5.0712404326098926e-05,0.0010564968964843155,0.00016445282875618232,0.0004050356809427646,0.0011821065246927981,0.0004966719495115687,0.00019131342882269358,0.004815495123424142,0.002441300719941989,0.00034083031784803546,0.0017910826528277153,0.009642336053201993,0.00032396307092876246,0.009813895335270802,0.0018832027561474663,0.00014503602802796146,0.00037583570352310786,0.0004835125972151359,0.0005148411894608175,0.0001437306694936383,0.0001507582252829253,0.00010470776696790005,3.110552390598292e-05,0.002697525249127608,0.0008183885975883402,2.796456723109003e-05,4.112058631374048e-05,0.0006597359877555312,6.584630971122497e-05,0.0004891475798874906,0.00010282503743008483,6.07652229589907e-05,1.7800781879484313e-05,4.954590933312138e-05
1oocvwkq7m9gmJma0SceUi,GEMINI!,dance,0.6157549231655893,0.025650016674580497,0.40648669059667003,0.014506684109976489,0.0010694677994147895,0.00030335359979812953,0.0031187453771396147,0.001387850128165287,0.006667981263924584,0.003315264584501759,0.00021551854957721486,0.001990002659791627,0.0027820793479951026,0.0018721790566213132,0.013157703229477829,0.0005962239058080897,0.00033058313525019474,0.00033151783873788224,0.0004111691094557916,1.9179655858736976e-05,0.018357269495165415,0.00021601685632885613,0.36504116220139704,0.006524278383186744,6.467786017553428e-05,0.00014854477401082244,0.00798231220743907,0.001912432821218628,0.0031219896827254664,0.00803607990683532,0.0011279429836308036,0.007016554357999985,0.008281507201852768,0.0006323155966718625,0.00034179764745348706,0.00021494791006605488,7.733555066142242e-07,9.891435973801315e-05,0.00013564344193355034,0.006845495456274551,0.03648440586057677,0.0020507751419942635,0.004267657404678289,0.0007357256219382859,0.0004235984933592021,1.839973833050474e-06,0.00014616988787553023,0.00434113995271419,0.0012701306430659906,1.0001502282758056e-05,3.0212206924385743e-06,4.541847658784604e-05,5.329773040890184e-05,5.019289427117772e-06,0.0009788315890742211,0.0010931640237006597,0.0004900188029163425,0.0004189921883184436,0.004247646959399884,3.5719475906858424e-05,0.0014050885006057843,1.4748095958036988e-06,3.1581205681319166e-05,0.00013324637728170417,6.710796088963575e-07,1.522352575825451e-06,5.585772179446957e-06
3VNxRarx9HUI5w7DHv0TBj,Stargazing,folk,0.5645174855978655,0.029296721715452164,0.00912247093306635,0.0023423564877723484,0.07193642501515933,0.02298773093445923,0.0021933387273117533,0.0022825829891487824,0.05455948596732458,0.007237831214369106,0.0005727224372514825,0.0013378133114322031,0.0019191603679627385,0.0020126616135479523,0.010459715335839826,0.00037793209870549277,0.0008587104286649626,0.0005734944912908493,0.011734128415679173,0.0014858280362817476,0.01890524738137488,0.004454861417257665,0.21249291264301418,0.041890859763323185,6.772616143230772e-05,0.004283205882986568,0.015015327592952012,0.0004139715605004776,0.002617947171755598,0.03253591984902919,0.0011893521245556426,0.0053735853405965815,0.1470371194066683,0.000545877084894179,0.0013614797268845082,0.0021312996352946087,0.0005771417844402813,0.000665861448433063,0.0018290457371802362,0.00041048203935554144,0.008805611790325197,0.014498703394470052,0.000734689394667636,0.00013951578839061014,0.0027375631855850544,0.001778901590558652,3.80459523194249e-05,0.0031893486865307544,0.00250791178258903,0.001074507251992509,0.0012248784296678794,0.00031539208954812917,0.0001241668964395983,2.2837802349356715e-05,0.006267660557494581,0.014605606093133888,0.0019187450912688882,0.006113886703498919,0.0007744977453816611,0.05749505205255682,7.186504507765671e-05,6.181181624666007e-05,0.0108433082100399,0.010965499034260189,0.000814704042429953,0.00032804876902511475,0.003828482655180078
7cBvtedB1E62VoOdnGx51w,Good News,country,0.6583286076655747,0.00844900804113844,0.004442244736716212,0.000864090706181945,0.001058154015180201,0.0008724173246011427,0.0006817912907397443,0.0011937869591789737,0.13017764632335097,0.00042643238394234024,0.1342493177924036,0.0002642535256860236,0.0015087274049894821,0.0012501909537339275,0.02930677201904572,0.0008853378721141178,0.003624312589337479,9.530673191190389e-05,0.0009799151910359761,0.0015199516830868573,0.00027518530158480834,4.45445706067629e-05,0.008943227675564895,0.00045857023947119043,0.0017519003773032833,0.0002699891445112408,0.043489814179140905,0.0012792421634483227,0.00039771092043003233,0.003560089194710352,0.00011274467646107066,0.0007681537533280339,0.059733321935750115,0.0013182741910480935,0.00017275562650973593,0.0022396864006427744,0.009713583988937213,0.13374890398229375,0.0016298517639807893,2.9982459191386912e-05,0.000687405281457398,0.00022288183289705303,9.648792862594986e-05,0.0002056315786636739,0.0027795791009927445,0.00033564383283308944,9.941836621957811e-06,0.0002571653871086075,0.0003928660893972928,1.2783450205877814e-05,0.0016192940151361587,0.00029671220036913933,0.0005418237032563016,4.261368567835793e-05,0.00039273219876455247,0.0012696877163861045,0.00025366709515879557,6.39004593058716e-05,0.003146481334884663,5.4268075835737114e-05,1.674359139129081e-05,3.975365240570717e-05,0.000422739349822766,0.009571752068546862,0.000688120987219059,0.00045540267935007016,0.00011482130628194103
6h9oVEkQTYEL3aoVAnfpub,AFTERCARE,pop,0.8546107546326656,0.0004696434956211334,0.013086764024432512,0.031927421388813236,0.0012085040117338032,0.0001851620083789506,0.009446004107061527,0.00011316120539478855,0.012669055898164815,0.00023235275154993043,0.0018274806726133574,0.002168942306964804,0.009362568244389205,0.0006570393649677592,0.03661363793656786,0.025725890623106526,0.0012305101689244176,0.00034327094349651546,0.013316468095356181,5.847506478125817e-05,0.020589556931620945,0.003011604097049102,0.03114766364423135,0.0034371632197726844,0.0003070735839625847,0.002864401589927812,0.0025200690233405554,0.00010593427193716298,0.0011463686634966773,0.003607411223443425,0.0005440209293583006,0.00025774754595011244,0.003514283199679875,0.0041358699546089886,0.005384365326072792,0.0010432716660549561,1.5127239370246954e-05,0.000792215757872452,2.175271255130449e-05,0.0001590672595582006,0.009499139098680639,0.007762294048740221,5.118641261793441e-05,0.00014982409522950964,0.00046861544296209406,6.000408852215487e-05,0.001831980632597131,0.0022542697577290776,0.0004528971428272677,0.00011262557901784353,6.142312597644614e-05,0.00011188626023805668,4.755005622092776e-05,1.0827480516205984e-05,0.004778668706609185,0.01186373781225613,0.00014078370566243846,0.00019055099899479108,3.3303316750578555e-05,0.001211734984036272,0.0004846322640588979,1.6144743513927784e-05,5.283109139617848e-05,0.0012880146679697506,1.107048432154194e-05,3.1056942416653656e-05,0.0002543969742101691
0IeCqguWKSslODbwnrelhq,Que Sigan Llegando Las Pacas (Extended),mexico,0.912620216001018,0.0007731323567794599,0.002700819999777499,0.019858560524097145,0.0007193565976573764,3.9716627413897173e-05,0.0027152853918006445,0.00019914538545076486,0.019443789024757456,0.001294922851962911,0.00041905873475851823,0.007928141249075734,0.004351071029072862,0.009201889705480661,0.017353929314257208,0.008582152987783745,5.479431836410512e-05,0.0010691103898615225,0.0036099196873196865,0.00024970741454623626,0.0008818002924685684,0.002359036351712498,0.007346058502859676,0.0028552928646785217,0.0003435240380078122,0.001425166736157264,0.013016618383039365,0.0004938042973895563,0.0009859290499359195,0.031327788465538714,0.008355903156948463,0.0019794125080590174,0.0006529405432374655,0.00021293576440560173,0.00019011882126903712,9.96407503359741e-05,2.9974732317677657e-05,0.0060884114566318705,0.00021282195748712239,5.996597245780495e-05,0.008931733338309902,0.000287474396753752,0.0005681667537272909,0.0003709964384891565,0.0008245922701344644,2.8081029983387827e-05,0.00011355170386268753,0.008924608678704407,7.895855922003688e-05,3.129561319805045e-05,5.9224559453307425e-05,0.0006005441358821759,2.94550903035956e-05,3.1776034073902684e-06,4.151054487797163e-05,0.00026897510309563486,0.0005946372640406712,0.00018375926784344615,0.00018356152183355407,1.1791793969106579e-05,0.000617480314321938,2.2834070491283387e-06,0.0004066495146904477,0.0001729735918627673,6.004810223037968e-06,5.442635738100433e-06,9.54990226650984e-06
2jHVzEpvZ8gV5zn5IywmRB,"Ever-Shifting, Continual Blossoming",folk,0.054497472875037034,0.0002181503599327123,0.004515599764809507,0.31092412537071795,0.0017711248948207889,0.005057001054554889,0.09317719910211425,0.00043523756363980827,0.12493424998091177,0.004956348526567163,0.0009315240575819506,0.000798335607611273,0.06370859562549705,0.03251553473789651,0.015385692657350854,0.018679057822185322,7.285405625720917e-05,0.003359795615757603,0.0013208572095790238,0.006114520411412765,0.08429268235265823,0.0013932616966406072,0.2359082914745245,0.025996864234024763,0.012957017078798538,0.004154924243111263,0.01204125459417953,0.0007852299877369956,0.02089040747419716,0.1091654779695877,0.0006568185539018273,0.01828153969961531,0.015185079051982792,0.19142803447773307,0.00692241282848106,0.004968229431349863,0.004218246092251071,0.0014976331563284772,0.0003505859998315666,0.016660589396599392,0.015704405503539565,0.005365579372755806,0.07541998970650247,0.0015216622782537673,0.0012764600056383967,0.0011405437376937738,0.025034198452782035,0.0341910721128039,0.013409853166912893,0.0037200184133056664,0.002414600367831733,0.007931933912497684,0.0004378247659915136,0.00043371543649688626,0.00024212945274163395,0.0017505386500676495,0.0009882718684547244,0.0011925991076169355,0.0001855669476674362,5.62985894540229e-05,0.021769786929586206,2.8898021442030355e-05,0.03564546591376737,0.0536928840999118,0.001794441319576925,0.00029419419212092644,0.010828172815604139
1woYXxyyxTQJ0E0AhZE6mj,I Had Some Help,Hip-Hop,0.07757954409073961,0.02020852308120673,0.027398118608509974,0.03204132141783842,0.007058376257372071,0.0010749272472755007,0.07628570149734563,0.0011828544129483473,0.0,0.002273596879149066,0.0010640950516456233,0.008360434590678065,0.0015851970750117134,0.017463311068341886,0.0,0.030614705782990942,0.00012597114769162857,0.8496823328878648,0.007024641395214748,0.00039702336562894914,4.349889364276973e-05,0.001036638325930837,7.186140252650573e-06,0.0035995118810584585,0.0009066478436701584,6.69587940613568e-05,0.0,0.0021164460111807878,0.0007465922921437215,7.695150424024658e-05,1.698338460307408e-05,0.0005072250997603546,5.918655614593413e-05,1.6516614040968658e-05,0.00047420736452236773,1.2012416873755753e-05,0.00013027097935661256,0.0035587427936455357,0.0002374831018571748,0.0007522619465084777,5.350767897402323e-06,0.0005356175212013973,0.0005566403979459315,4.0260892775859456e-05,0.00019714369628273513,0.00010446974966268937,0.00020422428650415208,0.01977600625631392,0.00011991110047806143,2.406259385540271e-06,0.0001238903098055929,0.0011564534284713578,0.00013940821081843654,0.0002476569655109409,0.0002788380329944554,0.0007941472342251322,0.00023854506961856195,2.1848423210541927e-05,0.0006452269757086419,1.1329163059192816e-05,0.0004088339686058336,3.9626922457074345e-05,0.02084096506836741,0.001844569228573147,3.0462916113244053e-05,1.6824079164448638e-05,0.0001390811964184615
2jX6yKrWw9bY7JAYHhhtqZ,Sweet Boy,indie,0.0646321101198875,0.015617210708069778,0.01827624977566854,0.0016566253450516217,0.00018881383077247457,0.01388329418869389,0.025078682963687607,0.0011965396460696606,0.0019537698106636436,0.010788660680267,0.0006179929460778637,0.009216557716472227,0.003143420759626596,0.216927129741102,0.002185400090866653,6.769538600121431e-06,0.008543893303762219,5.33906081458043e-05,0.0002520373449036885,0.004639037624277407,0.00478655513064169,0.03528671409081771,0.0022867621923312186,0.019617125274642683,0.005110958869620617,0.000932112778896168,0.011810152922518937,0.0015313852438275,0.00011481035538886799,0.014050715764185087,8.701022143347093e-05,0.0055960860021012065,0.0013290916925616718,0.009922416235884128,0.008003056107633888,0.004997163462882585,0.0010801021416121787,0.6308332933962146,0.1624274527419455,0.00014503635361980458,0.0007473731784653492,0.0028632773436773518,0.0026296654554461125,0.002312234317578787,0.0117087148406745,0.0010395432850159214,0.23902607638722226,0.0013499724450292674,0.00013883239348688509,0.02085467379991451,0.0013658137092746115,0.005480640057897399,0.00017925799791937037,0.002410438343204882,0.02856356252291884,0.009759707606364024,5.0955929762928956e-05,9.49174017012369e-05,0.008295707709786345,1.892920446349098e-05,0.009448161656367284,4.1265549417714936e-05,0.0015641140799831533,0.04921530281756908,0.000958470400721453,0.0011541524993917758,0.00872863554093696
2op3VYOlPBj8PhFxLEQ0Ol,NADIE,mexico,0.16266057171849507,0.0008571886309033315,0.007710804071631253,0.7712488313634979,0.0005948972697079668,0.00046773551965641804,0.0014853487913498021,0.014814777267218639,0.004578106930476072,0.001994440566618709,0.0012741338358040779,0.007685514830657946,0.00268809962451144,0.0009247116496178968,0.022914256308953978,0.0002674073602893179,0.00012138622496800938,0.0006051401461070423,0.0004441950277816139,0.016344556486977486,0.00226555076158156,0.0018168589423417317,0.048282439889688576,0.0007669642193569088,9.71133903845744e-06,0.0035838910109267917,0.028507421662644604,0.00031192784824773386,0.00022119544768470852,0.004861780983989161,0.0005578318464604043,7.272381832969843e-05,0.004032343164095251,0.0002729351332947144,0.0003336446616940167,0.0013004140804208251,9.39528889316235e-06,0.001344859593066794,4.955079579818036e-05,4.522111106937514e-05,0.004519612720553523,0.00011271943295825288,0.0012511326143524997,0.0002200981888333192,0.0008872857978207058,0.00019147258584187817,0.00013483675531259689,0.004180424880676639,2.08758601065809e-06,0.00019334886804361093,0.00954096829558917,0.00022604734744529787,0.00018670414561154736,2.4124769901179328e-06,7.262766571908409e-05,0.00017313767568630416,0.0025495834660357072,1.496300903594712e-05,0.00018542277868727173,0.00040141981491029357,0.0007999352566233277,1.536703994898149e-05,0.000769559270159815,0.004665697678790692,0.0007354877850486287,5.7699633095925996e-05,0.002692933036961684
1uE3dRPe3SrGdNhd1nWlSa,Bird's Eye,rnb,0.04586378849657555,0.0035555625880009665,0.0004668015485261548,0.00354596161448197,0.000870848634082606,0.0008688156652650238,0.0002758772871660882,0.00012099055519253914,0.17175065357880376,0.0012012380887502338,6.106517048429511e-05,0.012634690898384494,0.0013259865145130488,0.0007595325277565194,0.013437431491405525,6.0024034605521384e-05,0.00020579861462100826,5.247983627649177e-05,0.00014218961721460777,0.000526582934353665,0.04606333573312316,0.0008928961933998209,0.9140376853487608,0.005069383598577097,8.409897356443632e-05,0.0005239549945179072,0.00477272865505273,0.00012449249114666533,0.00029772827060306706,0.02779994197613092,0.0002369197964525674,0.001118058959509102,0.08233719172360314,0.07961639664464384,0.0005741187980116734,0.0017422677026595042,2.7645277127604815e-06,0.19392824088156127,0.004985887610224551,1.0231701980616431e-07,0.021183036784007403,0.0007444033012146003,0.00030302095857942074,1.4282895112242966e-06,0.0008461102474131028,0.0010943120317991164,0.00025900902387095755,0.0002399673478326365,2.9694961923093324e-05,0.0006361480385669764,7.097940874182936e-05,0.003339693965130279,7.289562853420563e-06,6.345124964836403e-05,0.0002972906216170218,0.0010709188220911008,2.4117102674601802e-05,2.252368659506014e-05,0.00014105037612177913,0.00015615323292081279,1.9165309312346647e-05,2.0725496074125756e-05,0.0012737695438413625,0.01851409885410783,1.9827591752248973e-05,1.344072254296004e-05,0.010312631293003029
